gu,rent,return,station
강서구,10112,10177,마곡나루역
강서구,9368,9121,발산역
강서구,6665,6680,발산역
강서구,6316,6381,마곡역
강서구,6071,6099,양천향교역
강서구,5427,6245,가양역
강서구,5156,5165,가양역
강서구,3980,3897,마곡역
강서구,3634,4016,가양역
강서구,3379,3971,증미역
강서구,3336,3383,송정역
강서구,3296,3207,방화역
강서구,2718,2793,염창역
강서구,2500,2489,발산역
강서구,2400,2593,증미역
강서구,2230,1195,우장산역
강서구,2201,2022,신방화역
강서구,2180,2391,등촌역
강서구,2175,2116,신방화역
강서구,2001,1723,송정역
강서구,1968,1951,화곡역
강서구,1960,1962,공항시장역
강서구,1770,1762,화곡역
강서구,1738,1752,등촌역
강서구,1649,1008,우장산역
강서구,1459,1352,마곡역
강서구,1405,1155,우장산역
강서구,1272,1232,등촌역
강서구,1223,1217,화곡역
강서구,1035,1024,개화산역
강서구,899,914,공항시장역
